"lon","lat","id.sample"
36.25,-80.25,"-9999.2492"
36.75,-80.25,"-9999.2492"
37.25,-80.25,"-9999.2492"
37.75,-80.25,"-9999.2492"
38.25,-80.25,"-9999.2492"
38.75,-80.25,"-9999.2492"
39.25,-80.25,"-9999.2492"
39.75,-80.25,"-9999.2492"
40.25,-80.25,"-9999.2493"
40.75,-80.25,"-9999.2493"
41.25,-80.25,"-9999.2493"
41.75,-80.25,"-9999.2493"
42.25,-80.25,"-9999.2493"
42.75,-80.25,"-9999.2493"
43.25,-80.25,"-9999.2493"
43.75,-80.25,"-9999.2493"
44.25,-80.25,"-9999.2493"
44.75,-80.25,"-9999.2493"
45.25,-80.25,"-9999.2494"
45.75,-80.25,"-9999.2494"
46.25,-80.25,"-9999.2494"
46.75,-80.25,"-9999.2494"
47.25,-80.25,"-9999.2494"
47.75,-80.25,"-9999.2494"
48.25,-80.25,"-9999.2494"
48.75,-80.25,"-9999.2494"
49.25,-80.25,"-9999.2494"
49.75,-80.25,"-9999.2494"
50.25,-80.25,"-9999.2495"
50.75,-80.25,"-9999.2495"
51.25,-80.25,"-9999.2495"
51.75,-80.25,"-9999.2495"
52.25,-80.25,"-9999.2495"
52.75,-80.25,"-9999.2495"
53.25,-80.25,"-9999.2495"
53.75,-80.25,"-9999.2495"
54.25,-80.25,"-9999.2495"
54.75,-80.25,"-9999.2495"
55.25,-80.25,"-9999.2496"
55.75,-80.25,"-9999.2496"
56.25,-80.25,"-9999.2496"
56.75,-80.25,"-9999.2496"
57.25,-80.25,"-9999.2496"
57.75,-80.25,"-9999.2496"
58.25,-80.25,"-9999.2496"
58.75,-80.25,"-9999.2496"
59.25,-80.25,"-9999.2496"
59.75,-80.25,"-9999.2496"
60.25,-80.25,"-9999.2497"
60.75,-80.25,"-9999.2497"
61.25,-80.25,"-9999.2497"
61.75,-80.25,"-9999.2497"
62.25,-80.25,"-9999.2497"
62.75,-80.25,"-9999.2497"
63.25,-80.25,"-9999.2497"
63.75,-80.25,"-9999.2497"
64.25,-80.25,"-9999.2497"
64.75,-80.25,"-9999.2497"
65.25,-80.25,"-9999.2498"
65.75,-80.25,"-9999.2498"
66.25,-80.25,"-9999.2498"
66.75,-80.25,"-9999.2498"
67.25,-80.25,"-9999.2498"
67.75,-80.25,"-9999.2498"
68.25,-80.25,"-9999.2498"
68.75,-80.25,"-9999.2498"
69.25,-80.25,"-9999.2498"
69.75,-80.25,"-9999.2498"
70.25,-80.25,"-9999.2499"
70.75,-80.25,"-9999.2499"
71.25,-80.25,"-9999.2499"
71.75,-80.25,"-9999.2499"
72.25,-80.25,"-9999.2499"
72.75,-80.25,"-9999.2499"
73.25,-80.25,"-9999.2499"
73.75,-80.25,"-9999.2499"
74.25,-80.25,"-9999.2499"
74.75,-80.25,"-9999.2499"
75.25,-80.25,"-9999.25"
75.75,-80.25,"-9999.25"
76.25,-80.25,"-9999.25"
76.75,-80.25,"-9999.25"
77.25,-80.25,"-9999.25"
77.75,-80.25,"-9999.25"
78.25,-80.25,"-9999.25"
78.75,-80.25,"-9999.25"
79.25,-80.25,"-9999.25"
79.75,-80.25,"-9999.25"
80.25,-80.25,"-9999.2501"
80.75,-80.25,"-9999.2501"
81.25,-80.25,"-9999.2501"
81.75,-80.25,"-9999.2501"
82.25,-80.25,"-9999.2501"
82.75,-80.25,"-9999.2501"
83.25,-80.25,"-9999.2501"
83.75,-80.25,"-9999.2501"
84.25,-80.25,"-9999.2501"
84.75,-80.25,"-9999.2501"
85.25,-80.25,"-9999.2502"
85.75,-80.25,"-9999.2502"
86.25,-80.25,"-9999.2502"
86.75,-80.25,"-9999.2502"
87.25,-80.25,"-9999.2502"
87.75,-80.25,"-9999.2502"
88.25,-80.25,"-9999.2502"
88.75,-80.25,"-9999.2502"
89.25,-80.25,"-9999.2502"
89.75,-80.25,"-9999.2502"
90.25,-80.25,"-9999.2503"
90.75,-80.25,"-9999.2503"
91.25,-80.25,"-9999.2503"
91.75,-80.25,"-9999.2503"
92.25,-80.25,"-9999.2503"
92.75,-80.25,"-9999.2503"
93.25,-80.25,"-9999.2503"
93.75,-80.25,"-9999.2503"
94.25,-80.25,"-9999.2503"
94.75,-80.25,"-9999.2503"
95.25,-80.25,"-9999.2504"
95.75,-80.25,"-9999.2504"
96.25,-80.25,"-9999.2504"
96.75,-80.25,"-9999.2504"
97.25,-80.25,"-9999.2504"
97.75,-80.25,"-9999.2504"
98.25,-80.25,"-9999.2504"
98.75,-80.25,"-9999.2504"
99.25,-80.25,"-9999.2504"
99.75,-80.25,"-9999.2504"
100.25,-80.25,"-9999.2505"
100.75,-80.25,"-9999.2505"
101.25,-80.25,"-9999.2505"
101.75,-80.25,"-9999.2505"
102.25,-80.25,"-9999.2505"
102.75,-80.25,"-9999.2505"
103.25,-80.25,"-9999.2505"
103.75,-80.25,"-9999.2505"
104.25,-80.25,"-9999.2505"
104.75,-80.25,"-9999.2505"
105.25,-80.25,"-9999.2506"
105.75,-80.25,"-9999.2506"
106.25,-80.25,"-9999.2506"
106.75,-80.25,"-9999.2506"
107.25,-80.25,"-9999.2506"
107.75,-80.25,"-9999.2506"
108.25,-80.25,"-9999.2506"
108.75,-80.25,"-9999.2506"
109.25,-80.25,"-9999.2506"
109.75,-80.25,"-9999.2506"
110.25,-80.25,"-9999.2507"
110.75,-80.25,"-9999.2507"
111.25,-80.25,"-9999.2507"
111.75,-80.25,"-9999.2507"
112.25,-80.25,"-9999.2507"
112.75,-80.25,"-9999.2507"
113.25,-80.25,"-9999.2507"
113.75,-80.25,"-9999.2507"
114.25,-80.25,"-9999.2507"
114.75,-80.25,"-9999.2507"
115.25,-80.25,"-9999.2508"
115.75,-80.25,"-9999.2508"
116.25,-80.25,"-9999.2508"
116.75,-80.25,"-9999.2508"
117.25,-80.25,"-9999.2508"
117.75,-80.25,"-9999.2508"
118.25,-80.25,"-9999.2508"
118.75,-80.25,"-9999.2508"
119.25,-80.25,"-9999.2508"
119.75,-80.25,"-9999.2508"
120.25,-80.25,"-9999.2509"
120.75,-80.25,"-9999.2509"
121.25,-80.25,"-9999.2509"
121.75,-80.25,"-9999.2509"
122.25,-80.25,"-9999.2509"
122.75,-80.25,"-9999.2509"
123.25,-80.25,"-9999.2509"
123.75,-80.25,"-9999.2509"
124.25,-80.25,"-9999.2509"
124.75,-80.25,"-9999.2509"
125.25,-80.25,"-9999.251"
125.75,-80.25,"-9999.251"
126.25,-80.25,"-9999.251"
126.75,-80.25,"-9999.251"
127.25,-80.25,"-9999.251"
127.75,-80.25,"-9999.251"
128.25,-80.25,"-9999.251"
128.75,-80.25,"-9999.251"
129.25,-80.25,"-9999.251"
129.75,-80.25,"-9999.251"
130.25,-80.25,"-9999.2511"
130.75,-80.25,"-9999.2511"
131.25,-80.25,"-9999.2511"
131.75,-80.25,"-9999.2511"
132.25,-80.25,"-9999.2511"
132.75,-80.25,"-9999.2511"
133.25,-80.25,"-9999.2511"
133.75,-80.25,"-9999.2511"
134.25,-80.25,"-9999.2511"
134.75,-80.25,"-9999.2511"
135.25,-80.25,"-9999.2512"
135.75,-80.25,"-9999.2512"
136.25,-80.25,"-9999.2512"
136.75,-80.25,"-9999.2512"
137.25,-80.25,"-9999.2512"
137.75,-80.25,"-9999.2512"
138.25,-80.25,"-9999.2512"
138.75,-80.25,"-9999.2512"
139.25,-80.25,"-9999.2512"
139.75,-80.25,"-9999.2512"
140.25,-80.25,"-9999.2513"
140.75,-80.25,"-9999.2513"
141.25,-80.25,"-9999.2513"
141.75,-80.25,"-9999.2513"
142.25,-80.25,"-9999.2513"
142.75,-80.25,"-9999.2513"
143.25,-80.25,"-9999.2513"
143.75,-80.25,"-9999.2513"
144.25,-80.25,"-9999.2513"
144.75,-80.25,"-9999.2513"
145.25,-80.25,"-9999.2514"
145.75,-80.25,"-9999.2514"
146.25,-80.25,"-9999.2514"
146.75,-80.25,"-9999.2514"
147.25,-80.25,"-9999.2514"
147.75,-80.25,"-9999.2514"
148.25,-80.25,"-9999.2514"
148.75,-80.25,"-9999.2514"
149.25,-80.25,"-9999.2514"
149.75,-80.25,"-9999.2514"
150.25,-80.25,"-9999.2515"
150.75,-80.25,"-9999.2515"
151.25,-80.25,"-9999.2515"
151.75,-80.25,"-9999.2515"
152.25,-80.25,"-9999.2515"
152.75,-80.25,"-9999.2515"
153.25,-80.25,"-9999.2515"
153.75,-80.25,"-9999.2515"
154.25,-80.25,"-9999.2515"
154.75,-80.25,"-9999.2515"
155.25,-80.25,"-9999.2516"
155.75,-80.25,"-9999.2516"
156.25,-80.25,"-9999.2516"
156.75,-80.25,"21102.2516"
157.25,-80.25,"21102.2516"
157.75,-80.25,"21102.2516"
158.25,-80.25,"21102.2516"
158.75,-80.25,"21102.2516"
159.25,-80.25,"21102.2516"
159.75,-80.25,"21102.2516"
160.25,-80.25,"21102.2517"
160.75,-80.25,"21102.2517"
-147.25,-80.75,"21101.2455"
-146.75,-80.75,"21101.2455"
-146.25,-80.75,"21101.2455"
-145.75,-80.75,"21101.2455"
-145.25,-80.75,"21101.2455"
-144.75,-80.75,"21101.2456"
-144.25,-80.75,"21101.2456"
-143.75,-80.75,"-9999.2456"
-143.25,-80.75,"-9999.2456"
-142.75,-80.75,"-9999.2456"
-142.25,-80.75,"-9999.2456"
-141.75,-80.75,"-9999.2456"
-141.25,-80.75,"-9999.2456"
-140.75,-80.75,"-9999.2456"
-140.25,-80.75,"-9999.2456"
-139.75,-80.75,"-9999.2457"
-139.25,-80.75,"-9999.2457"
-138.75,-80.75,"-9999.2457"
-138.25,-80.75,"-9999.2457"
-137.75,-80.75,"-9999.2457"
-137.25,-80.75,"-9999.2457"
-136.75,-80.75,"-9999.2457"
-136.25,-80.75,"-9999.2457"
-135.75,-80.75,"-9999.2457"
-135.25,-80.75,"-9999.2457"
-134.75,-80.75,"-9999.2458"
-134.25,-80.75,"-9999.2458"
-133.75,-80.75,"-9999.2458"
-133.25,-80.75,"-9999.2458"
-132.75,-80.75,"-9999.2458"
-132.25,-80.75,"-9999.2458"
-131.75,-80.75,"-9999.2458"
-131.25,-80.75,"-9999.2458"
-130.75,-80.75,"-9999.2458"
-130.25,-80.75,"-9999.2458"
-129.75,-80.75,"-9999.2459"
-129.25,-80.75,"-9999.2459"
-128.75,-80.75,"-9999.2459"
-128.25,-80.75,"-9999.2459"
-127.75,-80.75,"-9999.2459"
-127.25,-80.75,"-9999.2459"
-126.75,-80.75,"-9999.2459"
-126.25,-80.75,"-9999.2459"
-125.75,-80.75,"-9999.2459"
-125.25,-80.75,"-9999.2459"
-124.75,-80.75,"-9999.246"
-124.25,-80.75,"-9999.246"
-123.75,-80.75,"-9999.246"
-123.25,-80.75,"-9999.246"
-122.75,-80.75,"-9999.246"
-122.25,-80.75,"-9999.246"
-121.75,-80.75,"-9999.246"
-121.25,-80.75,"-9999.246"
-120.75,-80.75,"-9999.246"
-120.25,-80.75,"-9999.246"
-119.75,-80.75,"-9999.2461"
-119.25,-80.75,"-9999.2461"
-118.75,-80.75,"-9999.2461"
-118.25,-80.75,"-9999.2461"
-117.75,-80.75,"-9999.2461"
-117.25,-80.75,"-9999.2461"
-116.75,-80.75,"-9999.2461"
-116.25,-80.75,"-9999.2461"
-115.75,-80.75,"-9999.2461"
-115.25,-80.75,"-9999.2461"
-114.75,-80.75,"-9999.2462"
-114.25,-80.75,"-9999.2462"
-113.75,-80.75,"-9999.2462"
-113.25,-80.75,"-9999.2462"
-112.75,-80.75,"-9999.2462"
-112.25,-80.75,"-9999.2462"
-111.75,-80.75,"-9999.2462"
-111.25,-80.75,"-9999.2462"
-110.75,-80.75,"-9999.2462"
-110.25,-80.75,"-9999.2462"
-109.75,-80.75,"-9999.2463"
-109.25,-80.75,"-9999.2463"
-108.75,-80.75,"-9999.2463"
-108.25,-80.75,"-9999.2463"
-107.75,-80.75,"-9999.2463"
-107.25,-80.75,"-9999.2463"
-106.75,-80.75,"-9999.2463"
-106.25,-80.75,"-9999.2463"
-105.75,-80.75,"-9999.2463"
-105.25,-80.75,"-9999.2463"
-104.75,-80.75,"-9999.2464"
-104.25,-80.75,"-9999.2464"
-103.75,-80.75,"-9999.2464"
-103.25,-80.75,"-9999.2464"
-102.75,-80.75,"-9999.2464"
-102.25,-80.75,"-9999.2464"
-101.75,-80.75,"-9999.2464"
-101.25,-80.75,"-9999.2464"
-100.75,-80.75,"-9999.2464"
-100.25,-80.75,"-9999.2464"
-99.75,-80.75,"-9999.2465"
-99.25,-80.75,"-9999.2465"
-98.75,-80.75,"-9999.2465"
-98.25,-80.75,"-9999.2465"
-97.75,-80.75,"-9999.2465"
-97.25,-80.75,"-9999.2465"
-96.75,-80.75,"-9999.2465"
-96.25,-80.75,"-9999.2465"
-95.75,-80.75,"-9999.2465"
-95.25,-80.75,"-9999.2465"
-94.75,-80.75,"-9999.2466"
-94.25,-80.75,"-9999.2466"
-93.75,-80.75,"-9999.2466"
-93.25,-80.75,"-9999.2466"
-92.75,-80.75,"-9999.2466"
-92.25,-80.75,"-9999.2466"
-91.75,-80.75,"-9999.2466"
-91.25,-80.75,"-9999.2466"
-90.75,-80.75,"-9999.2466"
-90.25,-80.75,"-9999.2466"
-89.75,-80.75,"-9999.2467"
-89.25,-80.75,"-9999.2467"
-88.75,-80.75,"-9999.2467"
-88.25,-80.75,"-9999.2467"
-87.75,-80.75,"-9999.2467"
-87.25,-80.75,"-9999.2467"
-86.75,-80.75,"-9999.2467"
-86.25,-80.75,"-9999.2467"
-85.75,-80.75,"-9999.2467"
-85.25,-80.75,"-9999.2467"
-84.75,-80.75,"-9999.2468"
-84.25,-80.75,"-9999.2468"
-83.75,-80.75,"-9999.2468"
-83.25,-80.75,"21101.2468"
-82.75,-80.75,"21101.2468"
-82.25,-80.75,"21101.2468"
-81.75,-80.75,"21101.2468"
-81.25,-80.75,"21101.2468"
-80.75,-80.75,"21101.2468"
-80.25,-80.75,"21101.2468"
-79.75,-80.75,"21101.2469"
-79.25,-80.75,"21101.2469"
-78.75,-80.75,"21101.2469"
-78.25,-80.75,"21101.2469"
-77.75,-80.75,"21101.2469"
-77.25,-80.75,"21101.2469"
-76.75,-80.75,"21101.2469"
-76.25,-80.75,"21101.2469"
-75.75,-80.75,"21101.2469"
-75.25,-80.75,"21101.2469"
-74.75,-80.75,"21101.247"
-74.25,-80.75,"21101.247"
-73.75,-80.75,"21101.247"
-73.25,-80.75,"21101.247"
-72.75,-80.75,"21101.247"
-72.25,-80.75,"21101.247"
-65.25,-80.75,"21101"
-63.75,-80.75,"21101"
-63.25,-80.75,"21101"
-62.75,-80.75,"21101"
-62.25,-80.75,"21101"
-61.75,-80.75,"21101"
-61.25,-80.75,"21101"
-60.75,-80.75,"21101"
-60.25,-80.75,"21101"
-54.75,-80.75,"21102"
-54.25,-80.75,"21102"
-53.75,-80.75,"21102"
-53.25,-80.75,"21102"
-52.75,-80.75,"21102"
-52.25,-80.75,"21102"
-51.75,-80.75,"21102"
-51.25,-80.75,"21102"
-50.75,-80.75,"21102"
-50.25,-80.75,"21102"
-49.75,-80.75,"21102"
-49.25,-80.75,"21102"
-48.75,-80.75,"21102"
-48.25,-80.75,"21102"
-47.75,-80.75,"21102"
-47.25,-80.75,"21102"
-46.75,-80.75,"21102"
-46.25,-80.75,"21102"
-45.75,-80.75,"21102"
-37.25,-80.75,"21102.2477"
-36.75,-80.75,"21102.2477"
-36.25,-80.75,"21102.2477"
-35.75,-80.75,"21102.2477"
-35.25,-80.75,"21102.2477"
-34.75,-80.75,"21102.2478"
-34.25,-80.75,"21102.2478"
-33.75,-80.75,"21102.2478"
-33.25,-80.75,"21102.2478"
-32.75,-80.75,"21102.2478"
-32.25,-80.75,"21102.2478"
-31.75,-80.75,"21102.2478"
-31.25,-80.75,"21102.2478"
-30.75,-80.75,"21102.2478"
-30.25,-80.75,"21102.2478"
-29.75,-80.75,"21102.2479"
-29.25,-80.75,"21102.2479"
-28.75,-80.75,"21102.2479"
-28.25,-80.75,"21102.2479"
-27.75,-80.75,"21102.2479"
-27.25,-80.75,"21102.2479"
-26.75,-80.75,"21102.2479"
-26.25,-80.75,"-9999.2479"
-25.75,-80.75,"-9999.2479"
-25.25,-80.75,"-9999.2479"
-24.75,-80.75,"-9999.248"
-24.25,-80.75,"-9999.248"
-23.75,-80.75,"-9999.248"
-23.25,-80.75,"-9999.248"
-22.75,-80.75,"-9999.248"
-22.25,-80.75,"-9999.248"
-21.75,-80.75,"-9999.248"
-21.25,-80.75,"-9999.248"
-20.75,-80.75,"-9999.248"
-20.25,-80.75,"-9999.248"
-19.75,-80.75,"-9999.2481"
-19.25,-80.75,"-9999.2481"
-18.75,-80.75,"-9999.2481"
-18.25,-80.75,"-9999.2481"
-17.75,-80.75,"-9999.2481"
-17.25,-80.75,"-9999.2481"
-16.75,-80.75,"-9999.2481"
-16.25,-80.75,"-9999.2481"
-15.75,-80.75,"-9999.2481"
-15.25,-80.75,"-9999.2481"
-14.75,-80.75,"-9999.2482"
-14.25,-80.75,"-9999.2482"
-13.75,-80.75,"-9999.2482"
-13.25,-80.75,"-9999.2482"
-12.75,-80.75,"-9999.2482"
-12.25,-80.75,"-9999.2482"
-11.75,-80.75,"-9999.2482"
-11.25,-80.75,"-9999.2482"
-10.75,-80.75,"-9999.2482"
-10.25,-80.75,"-9999.2482"
-9.75,-80.75,"-9999.2483"
-9.25,-80.75,"-9999.2483"
-8.75,-80.75,"-9999.2483"
-8.25,-80.75,"-9999.2483"
-7.75,-80.75,"-9999.2483"
-7.25,-80.75,"-9999.2483"
-6.75,-80.75,"-9999.2483"
-6.25,-80.75,"-9999.2483"
-5.75,-80.75,"-9999.2483"
-5.25,-80.75,"-9999.2483"
-4.75,-80.75,"-9999.2484"
-4.25,-80.75,"-9999.2484"
-3.75,-80.75,"-9999.2484"
-3.25,-80.75,"-9999.2484"
-2.75,-80.75,"-9999.2484"
-2.25,-80.75,"-9999.2484"
-1.75,-80.75,"-9999.2484"
-1.25,-80.75,"-9999.2484"
-0.75,-80.75,"-9999.2484"
-0.25,-80.75,"-9999.2484"
0.25,-80.75,"-9999.2485"
0.75,-80.75,"-9999.2485"
1.25,-80.75,"-9999.2485"
1.75,-80.75,"-9999.2485"
2.25,-80.75,"-9999.2485"
2.75,-80.75,"-9999.2485"
3.25,-80.75,"-9999.2485"
3.75,-80.75,"-9999.2485"
4.25,-80.75,"-9999.2485"
4.75,-80.75,"-9999.2485"
5.25,-80.75,"-9999.2486"
5.75,-80.75,"-9999.2486"
6.25,-80.75,"-9999.2486"
6.75,-80.75,"-9999.2486"
7.25,-80.75,"-9999.2486"
7.75,-80.75,"-9999.2486"
8.25,-80.75,"-9999.2486"
8.75,-80.75,"-9999.2486"
9.25,-80.75,"-9999.2486"
9.75,-80.75,"-9999.2486"
10.25,-80.75,"-9999.2487"
10.75,-80.75,"-9999.2487"
11.25,-80.75,"-9999.2487"
11.75,-80.75,"-9999.2487"
12.25,-80.75,"-9999.2487"
12.75,-80.75,"-9999.2487"
13.25,-80.75,"-9999.2487"
13.75,-80.75,"-9999.2487"
14.25,-80.75,"-9999.2487"
14.75,-80.75,"-9999.2487"
15.25,-80.75,"-9999.2488"
15.75,-80.75,"-9999.2488"
16.25,-80.75,"-9999.2488"
16.75,-80.75,"-9999.2488"
17.25,-80.75,"-9999.2488"
17.75,-80.75,"-9999.2488"
18.25,-80.75,"-9999.2488"
18.75,-80.75,"-9999.2488"
19.25,-80.75,"-9999.2488"
19.75,-80.75,"-9999.2488"
20.25,-80.75,"-9999.2489"
20.75,-80.75,"-9999.2489"
21.25,-80.75,"-9999.2489"
21.75,-80.75,"-9999.2489"
22.25,-80.75,"-9999.2489"
22.75,-80.75,"-9999.2489"
23.25,-80.75,"-9999.2489"
23.75,-80.75,"-9999.2489"
24.25,-80.75,"-9999.2489"
24.75,-80.75,"-9999.2489"
25.25,-80.75,"-9999.249"
25.75,-80.75,"-9999.249"
26.25,-80.75,"-9999.249"
26.75,-80.75,"-9999.249"
27.25,-80.75,"-9999.249"
27.75,-80.75,"-9999.249"
28.25,-80.75,"-9999.249"
28.75,-80.75,"-9999.249"
29.25,-80.75,"-9999.249"
29.75,-80.75,"-9999.249"
30.25,-80.75,"-9999.2491"
30.75,-80.75,"-9999.2491"
31.25,-80.75,"-9999.2491"
31.75,-80.75,"-9999.2491"
32.25,-80.75,"-9999.2491"
32.75,-80.75,"-9999.2491"
33.25,-80.75,"-9999.2491"
33.75,-80.75,"-9999.2491"
34.25,-80.75,"-9999.2491"
34.75,-80.75,"-9999.2491"
35.25,-80.75,"-9999.2492"
35.75,-80.75,"-9999.2492"
36.25,-80.75,"-9999.2492"
36.75,-80.75,"-9999.2492"
37.25,-80.75,"-9999.2492"
37.75,-80.75,"-9999.2492"
38.25,-80.75,"-9999.2492"
38.75,-80.75,"-9999.2492"
39.25,-80.75,"-9999.2492"
39.75,-80.75,"-9999.2492"
40.25,-80.75,"-9999.2493"
40.75,-80.75,"-9999.2493"
41.25,-80.75,"-9999.2493"
41.75,-80.75,"-9999.2493"
42.25,-80.75,"-9999.2493"
42.75,-80.75,"-9999.2493"
43.25,-80.75,"-9999.2493"
43.75,-80.75,"-9999.2493"
44.25,-80.75,"-9999.2493"
44.75,-80.75,"-9999.2493"
45.25,-80.75,"-9999.2494"
45.75,-80.75,"-9999.2494"
46.25,-80.75,"-9999.2494"
46.75,-80.75,"-9999.2494"
47.25,-80.75,"-9999.2494"
47.75,-80.75,"-9999.2494"
48.25,-80.75,"-9999.2494"
48.75,-80.75,"-9999.2494"
49.25,-80.75,"-9999.2494"
49.75,-80.75,"-9999.2494"
50.25,-80.75,"-9999.2495"
50.75,-80.75,"-9999.2495"
51.25,-80.75,"-9999.2495"
51.75,-80.75,"-9999.2495"
52.25,-80.75,"-9999.2495"
52.75,-80.75,"-9999.2495"
53.25,-80.75,"-9999.2495"
53.75,-80.75,"-9999.2495"
54.25,-80.75,"-9999.2495"
54.75,-80.75,"-9999.2495"
55.25,-80.75,"-9999.2496"
55.75,-80.75,"-9999.2496"
56.25,-80.75,"-9999.2496"
56.75,-80.75,"-9999.2496"
57.25,-80.75,"-9999.2496"
57.75,-80.75,"-9999.2496"
58.25,-80.75,"-9999.2496"
58.75,-80.75,"-9999.2496"
59.25,-80.75,"-9999.2496"
59.75,-80.75,"-9999.2496"
60.25,-80.75,"-9999.2497"
60.75,-80.75,"-9999.2497"
61.25,-80.75,"-9999.2497"
61.75,-80.75,"-9999.2497"
62.25,-80.75,"-9999.2497"
62.75,-80.75,"-9999.2497"
63.25,-80.75,"-9999.2497"
63.75,-80.75,"-9999.2497"
64.25,-80.75,"-9999.2497"
64.75,-80.75,"-9999.2497"
65.25,-80.75,"-9999.2498"
65.75,-80.75,"-9999.2498"
66.25,-80.75,"-9999.2498"
66.75,-80.75,"-9999.2498"
67.25,-80.75,"-9999.2498"
67.75,-80.75,"-9999.2498"
68.25,-80.75,"-9999.2498"
68.75,-80.75,"-9999.2498"
69.25,-80.75,"-9999.2498"
69.75,-80.75,"-9999.2498"
70.25,-80.75,"-9999.2499"
70.75,-80.75,"-9999.2499"
71.25,-80.75,"-9999.2499"
71.75,-80.75,"-9999.2499"
72.25,-80.75,"-9999.2499"
72.75,-80.75,"-9999.2499"
73.25,-80.75,"-9999.2499"
73.75,-80.75,"-9999.2499"
74.25,-80.75,"-9999.2499"
74.75,-80.75,"-9999.2499"
75.25,-80.75,"-9999.25"
75.75,-80.75,"-9999.25"
76.25,-80.75,"-9999.25"
76.75,-80.75,"-9999.25"
77.25,-80.75,"-9999.25"
77.75,-80.75,"-9999.25"
78.25,-80.75,"-9999.25"
78.75,-80.75,"-9999.25"
79.25,-80.75,"-9999.25"
79.75,-80.75,"-9999.25"
80.25,-80.75,"-9999.2501"
80.75,-80.75,"-9999.2501"
81.25,-80.75,"-9999.2501"
81.75,-80.75,"-9999.2501"
82.25,-80.75,"-9999.2501"
82.75,-80.75,"-9999.2501"
83.25,-80.75,"-9999.2501"
83.75,-80.75,"-9999.2501"
84.25,-80.75,"-9999.2501"
84.75,-80.75,"-9999.2501"
85.25,-80.75,"-9999.2502"
85.75,-80.75,"-9999.2502"
86.25,-80.75,"-9999.2502"
86.75,-80.75,"-9999.2502"
87.25,-80.75,"-9999.2502"
87.75,-80.75,"-9999.2502"
88.25,-80.75,"-9999.2502"
88.75,-80.75,"-9999.2502"
89.25,-80.75,"-9999.2502"
89.75,-80.75,"-9999.2502"
90.25,-80.75,"-9999.2503"
90.75,-80.75,"-9999.2503"
91.25,-80.75,"-9999.2503"
91.75,-80.75,"-9999.2503"
92.25,-80.75,"-9999.2503"
92.75,-80.75,"-9999.2503"
93.25,-80.75,"-9999.2503"
93.75,-80.75,"-9999.2503"
94.25,-80.75,"-9999.2503"
94.75,-80.75,"-9999.2503"
95.25,-80.75,"-9999.2504"
95.75,-80.75,"-9999.2504"
96.25,-80.75,"-9999.2504"
96.75,-80.75,"-9999.2504"
97.25,-80.75,"-9999.2504"
97.75,-80.75,"-9999.2504"
98.25,-80.75,"-9999.2504"
98.75,-80.75,"-9999.2504"
99.25,-80.75,"-9999.2504"
99.75,-80.75,"-9999.2504"
100.25,-80.75,"-9999.2505"
100.75,-80.75,"-9999.2505"
101.25,-80.75,"-9999.2505"
101.75,-80.75,"-9999.2505"
102.25,-80.75,"-9999.2505"
102.75,-80.75,"-9999.2505"
103.25,-80.75,"-9999.2505"
103.75,-80.75,"-9999.2505"
104.25,-80.75,"-9999.2505"
104.75,-80.75,"-9999.2505"
105.25,-80.75,"-9999.2506"
105.75,-80.75,"-9999.2506"
106.25,-80.75,"-9999.2506"
106.75,-80.75,"-9999.2506"
107.25,-80.75,"-9999.2506"
107.75,-80.75,"-9999.2506"
108.25,-80.75,"-9999.2506"
108.75,-80.75,"-9999.2506"
109.25,-80.75,"-9999.2506"
109.75,-80.75,"-9999.2506"
110.25,-80.75,"-9999.2507"
110.75,-80.75,"-9999.2507"
111.25,-80.75,"-9999.2507"
111.75,-80.75,"-9999.2507"
112.25,-80.75,"-9999.2507"
112.75,-80.75,"-9999.2507"
113.25,-80.75,"-9999.2507"
113.75,-80.75,"-9999.2507"
114.25,-80.75,"-9999.2507"
114.75,-80.75,"-9999.2507"
115.25,-80.75,"-9999.2508"
115.75,-80.75,"-9999.2508"
116.25,-80.75,"-9999.2508"
116.75,-80.75,"-9999.2508"
117.25,-80.75,"-9999.2508"
117.75,-80.75,"-9999.2508"
118.25,-80.75,"-9999.2508"
118.75,-80.75,"-9999.2508"
119.25,-80.75,"-9999.2508"
119.75,-80.75,"-9999.2508"
120.25,-80.75,"-9999.2509"
120.75,-80.75,"-9999.2509"
121.25,-80.75,"-9999.2509"
121.75,-80.75,"-9999.2509"
122.25,-80.75,"-9999.2509"
122.75,-80.75,"-9999.2509"
123.25,-80.75,"-9999.2509"
123.75,-80.75,"-9999.2509"
124.25,-80.75,"-9999.2509"
124.75,-80.75,"-9999.2509"
125.25,-80.75,"-9999.251"
125.75,-80.75,"-9999.251"
126.25,-80.75,"-9999.251"
126.75,-80.75,"-9999.251"
127.25,-80.75,"-9999.251"
127.75,-80.75,"-9999.251"
128.25,-80.75,"-9999.251"
128.75,-80.75,"-9999.251"
129.25,-80.75,"-9999.251"
129.75,-80.75,"-9999.251"
130.25,-80.75,"-9999.2511"
130.75,-80.75,"-9999.2511"
131.25,-80.75,"-9999.2511"
131.75,-80.75,"-9999.2511"
132.25,-80.75,"-9999.2511"
132.75,-80.75,"-9999.2511"
133.25,-80.75,"-9999.2511"
133.75,-80.75,"-9999.2511"
134.25,-80.75,"-9999.2511"
134.75,-80.75,"-9999.2511"
135.25,-80.75,"-9999.2512"
135.75,-80.75,"-9999.2512"
