"x","y","species","presence","group"
105.75,-5.25,"Kalophrynus minusculus",1,"Amphibians"
105.25,-5.75,"Kalophrynus minusculus",1,"Amphibians"
105.75,-5.75,"Kalophrynus minusculus",1,"Amphibians"
105.75,-6.25,"Kalophrynus minusculus",1,"Amphibians"
105.25,-6.75,"Kalophrynus minusculus",1,"Amphibians"
105.75,-6.75,"Kalophrynus minusculus",1,"Amphibians"
106.25,-6.75,"Kalophrynus minusculus",1,"Amphibians"
114.75,4.25,"Kalophrynus nubicola",1,"Amphibians"
115.25,4.25,"Kalophrynus nubicola",1,"Amphibians"
114.75,3.75,"Kalophrynus nubicola",1,"Amphibians"
115.25,3.75,"Kalophrynus nubicola",1,"Amphibians"
92.75,26.75,"Kalophrynus orangensis",1,"Amphibians"
101.75,3.25,"Kalophrynus palmatissimus",1,"Amphibians"
101.75,2.75,"Kalophrynus palmatissimus",1,"Amphibians"
102.25,2.75,"Kalophrynus palmatissimus",1,"Amphibians"
102.25,4.75,"Kalophrynus robinsoni",1,"Amphibians"
98.75,9.25,"Kaloula aureata",1,"Amphibians"
99.25,9.25,"Kaloula aureata",1,"Amphibians"
99.75,9.25,"Kaloula aureata",1,"Amphibians"
98.75,8.75,"Kaloula aureata",1,"Amphibians"
99.25,8.75,"Kaloula aureata",1,"Amphibians"
99.75,8.75,"Kaloula aureata",1,"Amphibians"
99.25,8.25,"Kaloula aureata",1,"Amphibians"
99.75,8.25,"Kaloula aureata",1,"Amphibians"
100.25,8.25,"Kaloula aureata",1,"Amphibians"
123.25,13.75,"Kaloula kokacii",1,"Amphibians"
123.75,13.75,"Kaloula kokacii",1,"Amphibians"
124.25,13.75,"Kaloula kokacii",1,"Amphibians"
123.75,13.25,"Kaloula kokacii",1,"Amphibians"
123.75,12.75,"Kaloula kokacii",1,"Amphibians"
124.25,12.75,"Kaloula kokacii",1,"Amphibians"
121.75,14.75,"Kaloula walteri",1,"Amphibians"
122.25,14.75,"Kaloula walteri",1,"Amphibians"
121.25,14.25,"Kaloula walteri",1,"Amphibians"
121.75,14.25,"Kaloula walteri",1,"Amphibians"
123.25,13.75,"Kaloula walteri",1,"Amphibians"
123.25,13.25,"Kaloula walteri",1,"Amphibians"
123.75,13.25,"Kaloula walteri",1,"Amphibians"
127.75,36.75,"Karsenia koreana",1,"Amphibians"
127.25,36.25,"Karsenia koreana",1,"Amphibians"
127.75,36.25,"Karsenia koreana",1,"Amphibians"
127.25,35.75,"Karsenia koreana",1,"Amphibians"
127.75,35.75,"Karsenia koreana",1,"Amphibians"
126.75,35.25,"Karsenia koreana",1,"Amphibians"
127.75,35.25,"Karsenia koreana",1,"Amphibians"
13.25,7.25,"Kassina decorata",1,"Amphibians"
13.75,7.25,"Kassina decorata",1,"Amphibians"
9.75,5.25,"Kassina decorata",1,"Amphibians"
9.75,4.75,"Kassina decorata",1,"Amphibians"
39.25,-6.25,"Kassina jozani",1,"Amphibians"
14.75,11.25,"Kassina wazae",1,"Amphibians"
105.25,18.25,"Kurixalus ananjevae",1,"Amphibians"
107.75,16.25,"Kurixalus banaensis",1,"Amphibians"
107.75,15.75,"Kurixalus banaensis",1,"Amphibians"
108.25,15.75,"Kurixalus banaensis",1,"Amphibians"
80.75,7.75,"Lankanectes corrugatus",1,"Amphibians"
80.25,7.25,"Lankanectes corrugatus",1,"Amphibians"
80.75,7.25,"Lankanectes corrugatus",1,"Amphibians"
81.25,7.25,"Lankanectes corrugatus",1,"Amphibians"
80.25,6.75,"Lankanectes corrugatus",1,"Amphibians"
80.75,6.75,"Lankanectes corrugatus",1,"Amphibians"
81.25,6.75,"Lankanectes corrugatus",1,"Amphibians"
80.25,6.25,"Lankanectes corrugatus",1,"Amphibians"
80.75,6.25,"Lankanectes corrugatus",1,"Amphibians"
102.75,19.75,"Laotriton laoensis",1,"Amphibians"
103.25,19.75,"Laotriton laoensis",1,"Amphibians"
102.25,19.25,"Laotriton laoensis",1,"Amphibians"
102.75,19.25,"Laotriton laoensis",1,"Amphibians"
103.25,19.25,"Laotriton laoensis",1,"Amphibians"
102.75,18.75,"Laotriton laoensis",1,"Amphibians"
103.25,18.75,"Laotriton laoensis",1,"Amphibians"
35.75,33.25,"Latonia nigriventer",1,"Amphibians"
28.25,-3.25,"Laurentophryne parkeri",1,"Amphibians"
175.25,-36.25,"Leiopelma archeyi",1,"Amphibians"
175.25,-36.75,"Leiopelma archeyi",1,"Amphibians"
175.75,-36.75,"Leiopelma archeyi",1,"Amphibians"
175.75,-37.25,"Leiopelma archeyi",1,"Amphibians"
174.75,-38.25,"Leiopelma archeyi",1,"Amphibians"
174.75,-38.75,"Leiopelma archeyi",1,"Amphibians"
173.75,-40.75,"Leiopelma hamiltoni",1,"Amphibians"
174.25,-40.75,"Leiopelma hamiltoni",1,"Amphibians"
173.75,-41.25,"Leiopelma pakeka",1,"Amphibians"
174.25,-41.25,"Leiopelma pakeka",1,"Amphibians"
114.75,4.25,"Leptobrachella brevicrus",1,"Amphibians"
115.25,4.25,"Leptobrachella brevicrus",1,"Amphibians"
114.75,3.75,"Leptobrachella brevicrus",1,"Amphibians"
115.25,3.75,"Leptobrachella brevicrus",1,"Amphibians"
107.75,4.25,"Leptobrachella natunae",1,"Amphibians"
108.25,4.25,"Leptobrachella natunae",1,"Amphibians"
107.75,3.75,"Leptobrachella natunae",1,"Amphibians"
108.25,3.75,"Leptobrachella natunae",1,"Amphibians"
116.75,5.75,"Leptobrachella palmata",1,"Amphibians"
117.25,5.75,"Leptobrachella palmata",1,"Amphibians"
108.75,2.75,"Leptobrachella serasanae",1,"Amphibians"
109.25,2.75,"Leptobrachella serasanae",1,"Amphibians"
113.75,2.75,"Leptobrachella serasanae",1,"Amphibians"
114.25,2.75,"Leptobrachella serasanae",1,"Amphibians"
109.25,2.25,"Leptobrachella serasanae",1,"Amphibians"
113.75,2.25,"Leptobrachella serasanae",1,"Amphibians"
113.75,1.75,"Leptobrachella serasanae",1,"Amphibians"
106.25,15.25,"Leptobrachium buchardi",1,"Amphibians"
103.75,22.25,"Leptobrachium echinatum",1,"Amphibians"
116.25,6.25,"Leptobrachium gunungense",1,"Amphibians"
116.75,6.25,"Leptobrachium gunungense",1,"Amphibians"
116.25,5.75,"Leptobrachium gunungense",1,"Amphibians"
116.75,5.75,"Leptobrachium gunungense",1,"Amphibians"
109.25,19.25,"Leptobrachium hainanense",1,"Amphibians"
109.75,19.25,"Leptobrachium hainanense",1,"Amphibians"
110.25,19.25,"Leptobrachium hainanense",1,"Amphibians"
108.75,18.75,"Leptobrachium hainanense",1,"Amphibians"
109.25,18.75,"Leptobrachium hainanense",1,"Amphibians"
109.75,18.75,"Leptobrachium hainanense",1,"Amphibians"
110.25,18.75,"Leptobrachium hainanense",1,"Amphibians"
109.25,18.25,"Leptobrachium hainanense",1,"Amphibians"
109.75,18.25,"Leptobrachium hainanense",1,"Amphibians"
108.25,26.75,"Leptobrachium leishanense",1,"Amphibians"
108.75,26.75,"Leptobrachium leishanense",1,"Amphibians"
108.25,26.25,"Leptobrachium leishanense",1,"Amphibians"
108.75,26.25,"Leptobrachium leishanense",1,"Amphibians"
108.25,12.25,"Leptobrachium leucops",1,"Amphibians"
108.75,12.25,"Leptobrachium leucops",1,"Amphibians"
107.75,11.75,"Leptobrachium leucops",1,"Amphibians"
108.25,11.75,"Leptobrachium leucops",1,"Amphibians"
108.75,11.75,"Leptobrachium leucops",1,"Amphibians"
107.75,15.25,"Leptobrachium ngoclinhense",1,"Amphibians"
108.25,12.25,"Leptobrachium ngoclinhense",1,"Amphibians"
103.75,22.75,"Leptobrachium promustache",1,"Amphibians"
94.75,18.75,"Leptobrachium rakhinensis",1,"Amphibians"
94.75,18.25,"Leptobrachium rakhinensis",1,"Amphibians"
94.75,17.75,"Leptobrachium rakhinensis",1,"Amphibians"
106.75,15.75,"Leptobrachium xanthops",1,"Amphibians"
107.25,15.75,"Leptobrachium xanthops",1,"Amphibians"
108.25,14.25,"Leptobrachium xanthospilum",1,"Amphibians"
108.75,14.25,"Leptobrachium xanthospilum",1,"Amphibians"
108.25,13.75,"Leptobrachium xanthospilum",1,"Amphibians"
108.75,13.75,"Leptobrachium xanthospilum",1,"Amphibians"
10.25,3.25,"Leptodactylodon albiventris",1,"Amphibians"
10.75,3.25,"Leptodactylodon albiventris",1,"Amphibians"
11.25,3.25,"Leptodactylodon albiventris",1,"Amphibians"
10.25,2.75,"Leptodactylodon albiventris",1,"Amphibians"
10.75,2.75,"Leptodactylodon albiventris",1,"Amphibians"
10.25,5.75,"Leptodactylodon axillaris",1,"Amphibians"
11.25,-0.75,"Leptodactylodon blanci",1,"Amphibians"
11.75,-0.75,"Leptodactylodon blanci",1,"Amphibians"
9.25,4.25,"Leptodactylodon bueanus",1,"Amphibians"
9.25,3.75,"Leptodactylodon bueanus",1,"Amphibians"
9.75,5.25,"Leptodactylodon erythrogaster",1,"Amphibians"
9.75,4.75,"Leptodactylodon erythrogaster",1,"Amphibians"
9.75,5.75,"Leptodactylodon mertensi",1,"Amphibians"
10.25,5.75,"Leptodactylodon mertensi",1,"Amphibians"
9.75,5.25,"Leptodactylodon mertensi",1,"Amphibians"
10.25,5.25,"Leptodactylodon mertensi",1,"Amphibians"
9.75,4.75,"Leptodactylodon mertensi",1,"Amphibians"
9.75,5.25,"Leptodactylodon ornatus",1,"Amphibians"
10.25,5.25,"Leptodactylodon ornatus",1,"Amphibians"
9.75,4.75,"Leptodactylodon ornatus",1,"Amphibians"
10.25,4.75,"Leptodactylodon ornatus",1,"Amphibians"
12.25,7.25,"Leptodactylodon perreti",1,"Amphibians"
10.25,6.25,"Leptodactylodon perreti",1,"Amphibians"
10.75,6.25,"Leptodactylodon perreti",1,"Amphibians"
9.75,5.75,"Leptodactylodon perreti",1,"Amphibians"
10.25,5.75,"Leptodactylodon perreti",1,"Amphibians"
10.75,5.75,"Leptodactylodon perreti",1,"Amphibians"
9.25,6.75,"Leptodactylodon polyacanthus",1,"Amphibians"
9.25,6.25,"Leptodactylodon polyacanthus",1,"Amphibians"
9.75,6.25,"Leptodactylodon polyacanthus",1,"Amphibians"
10.25,6.25,"Leptodactylodon polyacanthus",1,"Amphibians"
9.75,5.75,"Leptodactylodon polyacanthus",1,"Amphibians"
10.25,5.75,"Leptodactylodon polyacanthus",1,"Amphibians"
9.75,5.25,"Leptodactylodon polyacanthus",1,"Amphibians"
10.25,5.25,"Leptodactylodon polyacanthus",1,"Amphibians"
9.75,1.25,"Leptodactylodon stevarti",1,"Amphibians"
10.25,1.25,"Leptodactylodon stevarti",1,"Amphibians"
10.25,0.75,"Leptodactylodon stevarti",1,"Amphibians"
10.25,0.25,"Leptodactylodon stevarti",1,"Amphibians"
9.75,4.75,"Leptodactylodon wildi",1,"Amphibians"
-43.75,-20.25,"Leptodactylus cupreus",1,"Amphibians"
-43.25,-20.25,"Leptodactylus cupreus",1,"Amphibians"
-43.75,-20.75,"Leptodactylus cupreus",1,"Amphibians"
-43.25,-20.75,"Leptodactylus cupreus",1,"Amphibians"
-62.25,16.75,"Leptodactylus fallax",1,"Amphibians"
-61.25,15.75,"Leptodactylus fallax",1,"Amphibians"
-61.25,15.25,"Leptodactylus fallax",1,"Amphibians"
-37.25,-10.75,"Leptodactylus hylodes",1,"Amphibians"
-46.25,-23.25,"Leptodactylus jolyi",1,"Amphibians"
-46.25,-23.75,"Leptodactylus jolyi",1,"Amphibians"
-60.25,-12.25,"Leptodactylus lauramiriamae",1,"Amphibians"
-59.75,-12.25,"Leptodactylus lauramiriamae",1,"Amphibians"
-60.25,-12.75,"Leptodactylus lauramiriamae",1,"Amphibians"
-59.75,-12.75,"Leptodactylus lauramiriamae",1,"Amphibians"
-70.75,10.75,"Leptodactylus magistris",1,"Amphibians"
-70.75,10.25,"Leptodactylus magistris",1,"Amphibians"
-44.25,-23.25,"Leptodactylus marambaiae",1,"Amphibians"
-43.75,-23.25,"Leptodactylus marambaiae",1,"Amphibians"
-61.75,10.25,"Leptodactylus nesiotus",1,"Amphibians"
-79.75,0.25,"Leptodactylus peritoaktites",1,"Amphibians"
-79.25,0.25,"Leptodactylus peritoaktites",1,"Amphibians"
-79.75,-0.25,"Leptodactylus peritoaktites",1,"Amphibians"
-79.25,-0.25,"Leptodactylus peritoaktites",1,"Amphibians"
-79.75,-0.75,"Leptodactylus peritoaktites",1,"Amphibians"
-79.25,-0.75,"Leptodactylus peritoaktites",1,"Amphibians"
-79.75,-2.75,"Leptodactylus peritoaktites",1,"Amphibians"
-74.25,-3.75,"Leptodactylus rhodostima",1,"Amphibians"
-73.75,-3.75,"Leptodactylus rhodostima",1,"Amphibians"
-73.25,-3.75,"Leptodactylus rhodostima",1,"Amphibians"
-74.25,-4.25,"Leptodactylus rhodostima",1,"Amphibians"
-73.75,-4.25,"Leptodactylus rhodostima",1,"Amphibians"
-73.25,-4.25,"Leptodactylus rhodostima",1,"Amphibians"
-74.25,-4.75,"Leptodactylus rhodostima",1,"Amphibians"
-73.75,-4.75,"Leptodactylus rhodostima",1,"Amphibians"
-73.25,-4.75,"Leptodactylus rhodostima",1,"Amphibians"
-61.75,6.25,"Leptodactylus sabanensis",1,"Amphibians"
-61.25,6.25,"Leptodactylus sabanensis",1,"Amphibians"
-61.75,5.75,"Leptodactylus sabanensis",1,"Amphibians"
-61.25,5.75,"Leptodactylus sabanensis",1,"Amphibians"
-61.25,5.25,"Leptodactylus sabanensis",1,"Amphibians"
-60.75,5.25,"Leptodactylus sabanensis",1,"Amphibians"
-61.25,4.75,"Leptodactylus sabanensis",1,"Amphibians"
-60.75,4.75,"Leptodactylus sabanensis",1,"Amphibians"
-89.25,14.75,"Leptodactylus silvanimbus",1,"Amphibians"
-88.75,14.75,"Leptodactylus silvanimbus",1,"Amphibians"
-89.25,14.25,"Leptodactylus silvanimbus",1,"Amphibians"
-47.75,-14.25,"Leptodactylus tapiti",1,"Amphibians"
-47.25,-14.25,"Leptodactylus tapiti",1,"Amphibians"
-39.75,-14.25,"Leptodactylus viridis",1,"Amphibians"
-39.75,-14.75,"Leptodactylus viridis",1,"Amphibians"
-39.75,-15.25,"Leptodactylus viridis",1,"Amphibians"
-39.25,-15.25,"Leptodactylus viridis",1,"Amphibians"
-39.75,-15.75,"Leptodactylus viridis",1,"Amphibians"
-39.25,-15.75,"Leptodactylus viridis",1,"Amphibians"
-39.75,-16.25,"Leptodactylus viridis",1,"Amphibians"
-39.25,-16.25,"Leptodactylus viridis",1,"Amphibians"
100.25,25.25,"Leptolalax alpinus",1,"Amphibians"
100.75,25.25,"Leptolalax alpinus",1,"Amphibians"
100.25,24.75,"Leptolalax alpinus",1,"Amphibians"
100.75,24.75,"Leptolalax alpinus",1,"Amphibians"
100.25,24.25,"Leptolalax alpinus",1,"Amphibians"
100.75,24.25,"Leptolalax alpinus",1,"Amphibians"
107.75,15.25,"Leptolalax applebyi",1,"Amphibians"
116.25,6.25,"Leptolalax arayai",1,"Amphibians"
116.75,6.25,"Leptolalax arayai",1,"Amphibians"
115.75,5.75,"Leptolalax arayai",1,"Amphibians"
116.25,5.75,"Leptolalax arayai",1,"Amphibians"
116.75,5.75,"Leptolalax arayai",1,"Amphibians"
115.75,5.25,"Leptolalax arayai",1,"Amphibians"
116.25,5.25,"Leptolalax arayai",1,"Amphibians"
116.75,5.25,"Leptolalax arayai",1,"Amphibians"
115.75,4.75,"Leptolalax arayai",1,"Amphibians"
108.75,12.25,"Leptolalax bidoupensis",1,"Amphibians"
103.75,22.25,"Leptolalax botsfordi",1,"Amphibians"
103.75,22.25,"Leptolalax bourreti",1,"Amphibians"
107.25,15.75,"Leptolalax firthi",1,"Amphibians"
107.75,15.75,"Leptolalax firthi",1,"Amphibians"
107.25,15.25,"Leptolalax firthi",1,"Amphibians"
107.75,15.25,"Leptolalax firthi",1,"Amphibians"
108.25,15.25,"Leptolalax firthi",1,"Amphibians"
107.25,14.75,"Leptolalax firthi",1,"Amphibians"
107.75,14.75,"Leptolalax firthi",1,"Amphibians"
99.75,12.75,"Leptolalax fuliginosus",1,"Amphibians"
99.75,12.25,"Leptolalax fuliginosus",1,"Amphibians"
104.25,2.75,"Leptolalax kajangensis",1,"Amphibians"
116.25,6.25,"Leptolalax maurus",1,"Amphibians"
116.75,6.25,"Leptolalax maurus",1,"Amphibians"
116.25,5.75,"Leptolalax maurus",1,"Amphibians"
116.75,5.75,"Leptolalax maurus",1,"Amphibians"
98.75,14.75,"Leptolalax melanoleucus",1,"Amphibians"
98.75,9.75,"Leptolalax melanoleucus",1,"Amphibians"
98.75,9.25,"Leptolalax melanoleucus",1,"Amphibians"
98.75,8.75,"Leptolalax melanoleucus",1,"Amphibians"
106.75,14.75,"Leptolalax melicus",1,"Amphibians"
107.25,14.75,"Leptolalax melicus",1,"Amphibians"
107.75,14.75,"Leptolalax melicus",1,"Amphibians"
106.75,14.25,"Leptolalax melicus",1,"Amphibians"
107.25,14.25,"Leptolalax melicus",1,"Amphibians"
107.75,14.25,"Leptolalax melicus",1,"Amphibians"
105.75,22.75,"Leptolalax nahangensis",1,"Amphibians"
103.25,22.75,"Leptolalax pluvialis",1,"Amphibians"
103.75,22.75,"Leptolalax pluvialis",1,"Amphibians"
103.25,22.25,"Leptolalax pluvialis",1,"Amphibians"
103.75,22.25,"Leptolalax pluvialis",1,"Amphibians"
101.75,5.75,"Leptolalax solus",1,"Amphibians"
105.75,21.75,"Leptolalax sungi",1,"Amphibians"
105.75,21.25,"Leptolalax sungi",1,"Amphibians"
101.25,22.25,"Leptolalax ventripunctatus",1,"Amphibians"
101.75,22.25,"Leptolalax ventripunctatus",1,"Amphibians"
28.75,-3.25,"Leptopelis anebos",1,"Amphibians"
28.75,-3.75,"Leptopelis anebos",1,"Amphibians"
-9.25,7.25,"Leptopelis bequaerti",1,"Amphibians"
-10.75,6.75,"Leptopelis bequaerti",1,"Amphibians"
-10.75,6.25,"Leptopelis bequaerti",1,"Amphibians"
8.75,3.25,"Leptopelis brevipes",1,"Amphibians"
10.25,0.75,"Leptopelis crystallinoron",1,"Amphibians"
29.75,0.75,"Leptopelis fenestratus",1,"Amphibians"
28.75,-4.25,"Leptopelis fiziensis",1,"Amphibians"
29.75,-4.75,"Leptopelis fiziensis",1,"Amphibians"
14.25,-10.75,"Leptopelis jordani",1,"Amphibians"
26.25,-8.75,"Leptopelis lebeaui",1,"Amphibians"
34.75,0.25,"Leptopelis mackayi",1,"Amphibians"
14.25,-12.25,"Leptopelis marginatus",1,"Amphibians"
14.25,-12.75,"Leptopelis marginatus",1,"Amphibians"
7.25,1.75,"Leptopelis palmatus",1,"Amphibians"
26.75,-8.25,"Leptopelis parvus",1,"Amphibians"
27.25,-8.25,"Leptopelis parvus",1,"Amphibians"
26.75,-8.75,"Leptopelis parvus",1,"Amphibians"
27.25,-8.75,"Leptopelis parvus",1,"Amphibians"
36.25,7.75,"Leptopelis susanae",1,"Amphibians"
36.25,7.25,"Leptopelis susanae",1,"Amphibians"
37.25,6.25,"Leptopelis susanae",1,"Amphibians"
37.75,6.25,"Leptopelis susanae",1,"Amphibians"
37.25,5.75,"Leptopelis susanae",1,"Amphibians"
36.75,11.25,"Leptopelis yaldeni",1,"Amphibians"
37.25,11.25,"Leptopelis yaldeni",1,"Amphibians"
36.75,10.75,"Leptopelis yaldeni",1,"Amphibians"
37.25,10.75,"Leptopelis yaldeni",1,"Amphibians"
37.75,10.75,"Leptopelis yaldeni",1,"Amphibians"
37.25,10.25,"Leptopelis yaldeni",1,"Amphibians"
37.75,10.25,"Leptopelis yaldeni",1,"Amphibians"
38.25,10.25,"Leptopelis yaldeni",1,"Amphibians"
106.75,-6.75,"Leptophryne cruentata",1,"Amphibians"
107.25,-6.75,"Leptophryne cruentata",1,"Amphibians"
119.75,-4.25,"Limnonectes arathooni",1,"Amphibians"
119.75,-4.75,"Limnonectes arathooni",1,"Amphibians"
120.25,-4.75,"Limnonectes arathooni",1,"Amphibians"
119.75,-5.25,"Limnonectes arathooni",1,"Amphibians"
120.25,-5.25,"Limnonectes arathooni",1,"Amphibians"
125.75,9.75,"Limnonectes diuatus",1,"Amphibians"
125.75,9.25,"Limnonectes diuatus",1,"Amphibians"
126.25,9.25,"Limnonectes diuatus",1,"Amphibians"
125.25,8.75,"Limnonectes diuatus",1,"Amphibians"
125.75,8.75,"Limnonectes diuatus",1,"Amphibians"
126.25,8.75,"Limnonectes diuatus",1,"Amphibians"
124.75,8.25,"Limnonectes diuatus",1,"Amphibians"
125.25,8.25,"Limnonectes diuatus",1,"Amphibians"
109.75,1.75,"Limnonectes kenepaiensis",1,"Amphibians"
111.25,0.75,"Limnonectes kenepaiensis",1,"Amphibians"
111.75,0.75,"Limnonectes kenepaiensis",1,"Amphibians"
105.25,18.25,"Limnonectes khammonensis",1,"Amphibians"
91.25,25.75,"Limnonectes khasianus",1,"Amphibians"
91.75,25.75,"Limnonectes khasianus",1,"Amphibians"
92.25,25.75,"Limnonectes khasianus",1,"Amphibians"
91.25,25.25,"Limnonectes khasianus",1,"Amphibians"
91.75,25.25,"Limnonectes khasianus",1,"Amphibians"
92.25,25.25,"Limnonectes khasianus",1,"Amphibians"
91.25,25.75,"Limnonectes mawlyndipi",1,"Amphibians"
91.75,25.75,"Limnonectes mawlyndipi",1,"Amphibians"
91.25,25.25,"Limnonectes mawlyndipi",1,"Amphibians"
91.75,25.25,"Limnonectes mawlyndipi",1,"Amphibians"
121.75,6.75,"Limnonectes micrixalus",1,"Amphibians"
122.25,6.75,"Limnonectes micrixalus",1,"Amphibians"
121.75,6.25,"Limnonectes micrixalus",1,"Amphibians"
122.25,6.25,"Limnonectes micrixalus",1,"Amphibians"
119.75,-4.75,"Limnonectes microtympanum",1,"Amphibians"
120.25,-4.75,"Limnonectes microtympanum",1,"Amphibians"
119.75,-5.25,"Limnonectes microtympanum",1,"Amphibians"
120.25,-5.25,"Limnonectes microtympanum",1,"Amphibians"
119.75,-5.75,"Limnonectes microtympanum",1,"Amphibians"
128.25,26.75,"Limnonectes namiyei",1,"Amphibians"
101.25,4.25,"Limnonectes nitidus",1,"Amphibians"
101.75,4.25,"Limnonectes nitidus",1,"Amphibians"
101.25,3.75,"Limnonectes nitidus",1,"Amphibians"
101.75,3.75,"Limnonectes nitidus",1,"Amphibians"
146.25,-6.25,"Liophryne allisoni",1,"Amphibians"
146.25,-6.75,"Liophryne allisoni",1,"Amphibians"
146.75,-6.75,"Liophryne allisoni",1,"Amphibians"
146.25,-7.25,"Liophryne allisoni",1,"Amphibians"
146.75,-7.25,"Liophryne allisoni",1,"Amphibians"
149.25,-9.75,"Liophryne dentata",1,"Amphibians"
149.75,-9.75,"Liophryne dentata",1,"Amphibians"
149.25,-10.25,"Liophryne dentata",1,"Amphibians"
149.75,-10.25,"Liophryne dentata",1,"Amphibians"
150.25,-10.25,"Liophryne dentata",1,"Amphibians"
150.75,-10.25,"Liophryne dentata",1,"Amphibians"
149.75,-10.75,"Liophryne dentata",1,"Amphibians"
150.25,-10.75,"Liophryne dentata",1,"Amphibians"
150.75,-10.75,"Liophryne dentata",1,"Amphibians"
146.25,-7.25,"Liophryne rhododactyla",1,"Amphibians"
146.75,-7.25,"Liophryne rhododactyla",1,"Amphibians"
146.75,-7.75,"Liophryne rhododactyla",1,"Amphibians"
147.25,-7.75,"Liophryne rhododactyla",1,"Amphibians"
146.75,-8.25,"Liophryne rhododactyla",1,"Amphibians"
147.25,-8.25,"Liophryne rhododactyla",1,"Amphibians"
147.25,-8.75,"Liophryne rhododactyla",1,"Amphibians"
147.75,-8.75,"Liophryne rhododactyla",1,"Amphibians"
144.25,-5.25,"Liophryne rubra",1,"Amphibians"
144.75,-5.25,"Liophryne rubra",1,"Amphibians"
144.25,-5.75,"Liophryne rubra",1,"Amphibians"
144.75,-5.75,"Liophryne rubra",1,"Amphibians"
144.25,-6.25,"Liophryne rubra",1,"Amphibians"
144.75,-6.25,"Liophryne rubra",1,"Amphibians"
147.75,-9.25,"Liophryne similis",1,"Amphibians"
-97.25,19.25,"Lithobates chichicuahutla",1,"Amphibians"
-101.75,19.75,"Lithobates dunni",1,"Amphibians"
-101.75,19.25,"Lithobates dunni",1,"Amphibians"
-101.25,19.25,"Lithobates dunni",1,"Amphibians"
-98.75,21.75,"Lithobates johni",1,"Amphibians"
-98.75,21.25,"Lithobates johni",1,"Amphibians"
-98.25,21.25,"Lithobates johni",1,"Amphibians"
-98.75,20.75,"Lithobates johni",1,"Amphibians"
-98.25,20.75,"Lithobates johni",1,"Amphibians"
-88.75,17.25,"Lithobates juliani",1,"Amphibians"
-89.25,16.75,"Lithobates juliani",1,"Amphibians"
-88.75,16.75,"Lithobates juliani",1,"Amphibians"
-89.25,16.25,"Lithobates juliani",1,"Amphibians"
-88.75,16.25,"Lithobates juliani",1,"Amphibians"
-107.75,27.75,"Lithobates lemosespinali",1,"Amphibians"
-107.75,27.25,"Lithobates lemosespinali",1,"Amphibians"
-107.25,27.25,"Lithobates lemosespinali",1,"Amphibians"
-82.75,12.25,"Lithobates miadis",1,"Amphibians"
-86.75,30.75,"Lithobates okaloosae",1,"Amphibians"
-86.25,30.75,"Lithobates okaloosae",1,"Amphibians"
-86.75,30.25,"Lithobates okaloosae",1,"Amphibians"
-99.75,17.75,"Lithobates omiltemanus",1,"Amphibians"
-99.75,17.25,"Lithobates omiltemanus",1,"Amphibians"
-99.25,17.25,"Lithobates omiltemanus",1,"Amphibians"
-97.75,20.25,"Lithobates pueblae",1,"Amphibians"
-89.25,30.75,"Lithobates sevosus",1,"Amphibians"
-88.75,30.75,"Lithobates sevosus",1,"Amphibians"
-89.25,30.25,"Lithobates sevosus",1,"Amphibians"
-88.75,30.25,"Lithobates sevosus",1,"Amphibians"
-110.25,31.75,"Lithobates subaquavocalis",1,"Amphibians"
-110.25,31.25,"Lithobates subaquavocalis",1,"Amphibians"
-99.25,19.75,"Lithobates tlaloci",1,"Amphibians"
-98.25,19.75,"Lithobates tlaloci",1,"Amphibians"
-99.25,19.25,"Lithobates tlaloci",1,"Amphibians"
-84.75,10.25,"Lithobates vibicarius",1,"Amphibians"
-84.25,10.25,"Lithobates vibicarius",1,"Amphibians"
